y,x,covariate,type,data,model,est,se,pval,lrt_pval,cohort
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,-25.975409733043,198.700736190232,0.896220243221882,0.895100374246163,Breast Unknown/Other
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,-117.342533579037,319.000095220396,0.713665102233601,0.710696658971135,Breast Unknown/Other
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-40.7988204302731,116.801989549077,0.72752661320423,0.719956592470994,Breast Unknown/Other
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,109.212898550723,695.235711699771,0.875458657545045,1,Breast Unknown/Other
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,109.212898550723,695.235711699771,0.875458657545045,1,Breast Unknown/Other
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-36.7181460958764,203.187385708424,0.856924149107056,0.852823616937067,Breast Unknown/Other
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-128.55048099308,342.217939424094,0.707902028560405,0.699840674500481,Breast Unknown/Other
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-36.8136806902947,117.27455192035,0.754183754606343,0.746186546254778,Breast Unknown/Other
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,166.201667039611,702.238899331826,0.813345944745395,1,Breast Unknown/Other
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,166.201667039611,702.238899331826,0.813345944745395,1,Breast Unknown/Other
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-28.963829436998,204.06289430064,0.887390352507977,0.883624899861724,Breast Unknown/Other
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-126.7250265529,343.105445818456,0.712579005521142,0.703351757315604,Breast Unknown/Other
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,3.7847042659617,113.636824995479,0.973493791171038,0.973181842853769,Biliary tract
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-113.626987951803,883.284794839033,0.897892262710626,1,Biliary tract
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-113.626987951803,883.284794839033,0.897892262710626,1,Biliary tract
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-113.626987951803,883.284794839033,0.897892262710626,1,Biliary tract
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-113.626987951803,883.284794839033,0.897892262710626,1,Biliary tract
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,19.6190748584589,106.397593819933,0.854070509672667,0.849525396036759,Biliary tract
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-99.8941798132428,854.636848976393,0.907181067250117,1,Biliary tract
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-99.8941798132428,854.636848976393,0.907181067250117,1,Biliary tract
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-99.8941798132428,854.636848976393,0.907181067250117,1,Biliary tract
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-99.8941798132428,854.636848976393,0.907181067250117,1,Biliary tract
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,34.132658616583,103.038720374099,0.741134040165893,0.732008841190334,Biliary tract
teal_tumor_final,driver_ABCB1,"",driver,run,lm,-6.36125059655654,40.1381297425451,0.874415428546188,0.872762592458674,Breast ER+/HER+
teal_tumor_final,driver_ABL1,"",driver,run,lm,-0.349322356075482,10.2532304507088,0.972893976938195,0.97253432505994,Breast ER+/HER+
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,-2.16965616451016,63.6832549266234,0.972893976938195,0.97253432505994,Breast ER+/HER+
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,-3.52209514131542,72.7142968952685,0.961470380686392,0.960959361717093,Breast ER+/HER+
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-3.67729518747173,40.8077923626861,0.928398000416022,0.92585131372375,Breast ER+/HER+
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,0.846164596933223,10.3769909453108,0.935191685806234,0.932885445928847,Breast ER+/HER+
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-419.113088235294,236.548793690691,0.0797779837798236,1,Breast ER+/HER+
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-4.22090045399032,64.6218244712301,0.948066515237598,0.946216893114175,Breast ER+/HER+
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-29.0007751038857,75.4935926446846,0.701774259934484,0.691673726788021,Breast ER+/HER+
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-3.49677694346802,40.8384502576976,0.93195715339483,0.929140461866544,Breast ER+/HER+
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,1.20571193703312,10.3913418940664,0.907889829610139,0.904085086248996,Breast ER+/HER+
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-370.906251480875,242.23837734286,0.129236868609537,1,Breast ER+/HER+
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-4.87311144647407,64.672644832694,0.940105014359034,0.937624164279678,Breast ER+/HER+
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-23.7977233225119,75.7873640373883,0.754250954418709,0.744400846031825,Breast ER+/HER+
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,11.9853662813971,197.784748423544,0.951828609352549,0.951087720573013,Cervix
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,-59.1583639276127,225.934608498744,0.794110703941958,0.791013132477265,Cervix
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,249.488333333333,1114.08681081599,0.823389700985465,1,Cervix
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,249.488333333333,1114.08681081599,0.823389700985465,1,Cervix
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,249.488333333333,1114.08681081599,0.823389700985465,1,Cervix
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,37.7222626200136,184.387233960241,0.838438721044953,0.831815184497022,Cervix
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-31.5996796887437,210.622925858952,0.881133537761514,0.876226993160552,Cervix
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,260.874652726611,1138.39171094669,0.819351598018874,1,Cervix
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,260.874652726611,1138.39171094669,0.819351598018874,1,Cervix
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,260.874652726611,1138.39171094669,0.819351598018874,1,Cervix
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,37.062721021289,189.360177333465,0.845346955957364,0.83795069748694,Cervix
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-33.32089622144,213.262324823465,0.876255215999895,0.870307770982653,Cervix
teal_tumor_final,driver_ABCB1,"",driver,run,lm,3.18304952521202,108.981490312057,0.976772040235458,0.976409985745057,Small bowel/intestine
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,2.30734367546085,78.9990072168523,0.976772040235458,0.976409985745057,Small bowel/intestine
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,4.05676642257281,46.9353158724027,0.931338075774686,0.9302702421107,Small bowel/intestine
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,9.85554203831696,117.512165772208,0.933376044078567,0.931474434371488,Small bowel/intestine
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,126.46454954955,324.177326528734,0.697505667029964,1,Small bowel/intestine
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,126.46454954955,324.177326528734,0.697505667029964,1,Small bowel/intestine
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-14.7359453917922,78.7632738492506,0.852074627220716,0.847893144824408,Small bowel/intestine
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-6.21194367082141,46.9246367984441,0.895023624323031,0.892038196254197,Small bowel/intestine
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,7.18131309514898,116.428218538518,0.950977349542215,0.949248521321177,Small bowel/intestine
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,57.812871893284,324.028691015149,0.858856530731071,0,Small bowel/intestine
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,57.812871893284,324.028691015149,0.858856530731071,0,Small bowel/intestine
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-20.3190297251698,78.0895087869826,0.79540266362771,0.788346773272298,Small bowel/intestine
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-25.0230425060096,47.777443820591,0.601962393674079,0.589198064623241,Small bowel/intestine
teal_tumor_final,driver_ABCB1,"",driver,run,lm,-24.6332003987256,222.051239413545,0.911945927874633,0.910578752535562,Soft tissue GST
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-38.6093964651772,227.731811430162,0.865823256643143,0.860225246185573,Soft tissue GST
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-19.0912499999983,1580.79195309191,0.990395406072137,1,Soft tissue GST
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-19.0912499999983,1580.79195309191,0.990395406072137,1,Soft tissue GST
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-19.0912499999983,1580.79195309191,0.990395406072137,1,Soft tissue GST
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-19.0912499999983,1580.79195309191,0.990395406072137,1,Soft tissue GST
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-57.5002536721635,229.737329622562,0.803049793012836,0.793589855190651,Soft tissue GST
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,131.171239968008,1598.50393154181,0.934815724160081,1,Soft tissue GST
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,131.171239968008,1598.50393154181,0.934815724160081,1,Soft tissue GST
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,131.171239968008,1598.50393154181,0.934815724160081,1,Soft tissue GST
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,131.171239968008,1598.50393154181,0.934815724160081,1,Soft tissue GST
teal_tumor_final,driver_ABCB1,"",driver,run,lm,12.2435837411489,51.5616362216788,0.812926193607689,0.809991585641751,Endometrium/uterus
teal_tumor_final,driver_ACVR1,"",driver,run,lm,2.67234147352406,11.2540822875952,0.812926193607689,0.809991585641751,Endometrium/uterus
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,-67.3893081939159,25.4899186560017,0.00990782482827724,0.00878758492641529,Endometrium/uterus
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,14.4385756444814,42.7071104105422,0.736208432775618,0.732151258835533,Endometrium/uterus
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,13.9440327350018,52.1201411751006,0.789790579624057,0.782360301501111,Endometrium/uterus
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,38.2862499999996,177.016296379043,0.829343851495079,1,Endometrium/uterus
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,3.04348937155435,11.3759841736567,0.789790579624057,0.782360301501111,Endometrium/uterus
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-74.4688213310741,29.2893672778714,0.0130675278497261,0.0101165866992021,Endometrium/uterus
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,16.6047193205358,43.3747566671373,0.702936138819909,0.69270876880946,Endometrium/uterus
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,10.2680191759961,51.893052028399,0.843690211910395,0.837019757556534,Endometrium/uterus
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,54.0906984015478,176.3236524012,0.759869003443271,1,Endometrium/uterus
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,2.32882808440602,11.3230039007897,0.837611667660727,0.830689527517847,Endometrium/uterus
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-94.5254645189687,29.742189883063,0.00216369102829483,0.00137726668045191,Endometrium/uterus
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,17.2806045622474,43.1164963597024,0.689730557904361,0.677048286115338,Endometrium/uterus
teal_tumor_final,driver_ABCB1,"",driver,run,lm,-317.297661406822,485.315003169093,0.515296649955879,0.508146887397333,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,-230.004197699935,351.79738621688,0.515296649955879,0.508146887397333,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,-374.57651335292,463.866836173964,0.421996878216477,0.414113194071872,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-238.008285920528,506.530493259962,0.639922799706589,0.624493403240522,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,3577.195625,2965.91868221666,0.231839536966339,1,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,3577.195625,2965.91868221666,0.231839536966339,1,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-127.681277743186,416.457300042355,0.760079413126555,0.749322769083164,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-433.214451032144,482.775632641658,0.372657270319054,0.350907468256636,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-194.063539923035,530.042703837818,0.715406118307649,0.700739699097543,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,3255.13801079571,3079.46130883287,0.294176588381194,1,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,3255.13801079571,3079.46130883287,0.294176588381194,1,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-111.305981539468,421.12565336162,0.792343665191927,0.781392034987414,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-472.997762733124,490.418516549278,0.338223963668913,0.312751364000403,Soft tissue Leiomyosarcoma
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-194.324444444445,909.056381536803,0.831399437447674,1,Lung SCLC
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-194.324444444445,909.056381536803,0.831399437447674,1,Lung SCLC
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-194.324444444445,909.056381536803,0.831399437447674,1,Lung SCLC
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-194.324444444445,909.056381536803,0.831399437447674,1,Lung SCLC
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-194.324444444445,909.056381536803,0.831399437447674,1,Lung SCLC
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,104.859316873845,899.679054960786,0.907580113294658,1,Lung SCLC
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,104.859316873845,899.679054960786,0.907580113294658,1,Lung SCLC
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,104.859316873845,899.679054960786,0.907580113294658,1,Lung SCLC
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,104.859316873845,899.679054960786,0.907580113294658,1,Lung SCLC
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,104.859316873845,899.679054960786,0.907580113294658,1,Lung SCLC
teal_tumor_final,driver_ABCB1,"",driver,run,lm,-30.1929628736634,176.334630589139,0.864586774754718,0.861975269402566,Stomach
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,134.131527679318,73.0789438938383,0.0710884887645081,0.0657625010672647,Stomach
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,-68.2504600660131,81.0228941052807,0.402723303293658,0.393623856136016,Stomach
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-44.3195691995405,180.766882385055,0.807143679494425,0.798751855937973,Stomach
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,297.742222222221,1239.1205304901,0.810901959266765,1,Stomach
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,297.742222222221,1239.1205304901,0.810901959266765,1,Stomach
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,129.86399465577,74.8968117773235,0.087986580895519,0.0747623494383539,Stomach
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-69.2343605596735,82.6163929107181,0.405289998334913,0.384739107887399,Stomach
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-68.6008877386745,178.64605430066,0.702332630743882,0.687315951148944,Stomach
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,716.429166042134,1246.57769994887,0.567596474114494,1,Stomach
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,716.429166042134,1246.57769994887,0.567596474114494,1,Stomach
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,179.562145191485,75.3356589911219,0.0203309852156301,0.0145451282993234,Stomach
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-69.9728034795275,81.4120829234893,0.393491770195961,0.368821236580261,Stomach
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,17.2750538260632,94.4862277675622,0.855557085746409,0.852540327665125,Lung NET Other
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-326.79376344086,400.841852881042,0.418312203455259,1,Lung NET Other
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-326.79376344086,400.841852881042,0.418312203455259,1,Lung NET Other
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-326.79376344086,400.841852881042,0.418312203455259,1,Lung NET Other
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,30.5891119296597,97.5031191492666,0.754895988346363,0.743450924390823,Lung NET Other
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-326.79376344086,400.841852881042,0.418312203455259,1,Lung NET Other
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-296.230197199255,424.269959498956,0.487934194456181,1,Lung NET Other
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-296.230197199255,424.269959498956,0.487934194456181,1,Lung NET Other
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-296.230197199255,424.269959498956,0.487934194456181,1,Lung NET Other
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,28.443521928327,98.9148830063033,0.774767707758086,0.762102693129879,Lung NET Other
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-296.230197199255,424.269959498956,0.487934194456181,1,Lung NET Other
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-79.8931249999999,446.515260796726,0.858653414597349,1,Pleura
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-79.8931249999999,446.515260796726,0.858653414597349,1,Pleura
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-79.8931249999999,446.515260796726,0.858653414597349,1,Pleura
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-79.8931249999999,446.515260796726,0.858653414597349,1,Pleura
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-79.8931249999999,446.515260796726,0.858653414597349,1,Pleura
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-77.5278401278583,452.31882446696,0.864549255722661,1,Pleura
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-77.5278401278583,452.31882446696,0.864549255722661,1,Pleura
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-77.5278401278583,452.31882446696,0.864549255722661,1,Pleura
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-77.5278401278583,452.31882446696,0.864549255722661,1,Pleura
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-77.5278401278583,452.31882446696,0.864549255722661,1,Pleura
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,-11.2116494878564,148.820865895138,0.940225356858524,0.938848709039868,Liver
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,77.630444444445,1531.27927403837,0.959761634595256,1,Liver
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,77.630444444445,1531.27927403837,0.959761634595256,1,Liver
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,77.630444444445,1531.27927403837,0.959761634595256,1,Liver
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,77.630444444445,1531.27927403837,0.959761634595256,1,Liver
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-14.0151984717786,153.988398609865,0.927837498664839,0.92402255582023,Liver
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,23.3079125511705,1531.66189197178,0.98791811531699,1,Liver
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,23.3079125511705,1531.66189197178,0.98791811531699,1,Liver
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,23.3079125511705,1531.66189197178,0.98791811531699,1,Liver
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,23.3079125511705,1531.66189197178,0.98791811531699,1,Liver
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,11.8757670889904,156.097848492037,0.939659856080797,0.935829966694967,Liver
teal_tumor_final,driver_ABCB1,"",driver,run,lm,-234.231494817626,629.384175841571,0.711378614313341,0.704382639074367,Soft tissue Liposarcoma
teal_tumor_final,driver_ACVR1B,"",driver,run,lm,-166.394994109521,639.183494584014,0.795704485100538,0.790630359325397,Soft tissue Liposarcoma
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-236.083086159365,645.593250943662,0.716277234214873,0.700410707725601,Soft tissue Liposarcoma
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-4373.99333333333,4983.39983133876,0.384564451217197,1,Soft tissue Liposarcoma
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-4373.99333333333,4983.39983133876,0.384564451217197,1,Soft tissue Liposarcoma
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-167.058405171322,654.384582055788,0.79963648808313,0.788151009195763,Soft tissue Liposarcoma
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-4373.99333333333,4983.39983133876,0.384564451217197,1,Soft tissue Liposarcoma
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-234.212124077383,657.887131754857,0.723499311324381,0.704887292070085,Soft tissue Liposarcoma
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-4344.30850935301,5055.65671398193,0.394632956360229,1,Soft tissue Liposarcoma
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-4344.30850935301,5055.65671398193,0.394632956360229,1,Soft tissue Liposarcoma
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-191.821857957879,685.223642718447,0.7808059745645,0.765787267798571,Soft tissue Liposarcoma
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-4344.30850935301,5055.65671398193,0.394632956360229,1,Soft tissue Liposarcoma
teal_tumor_final,driver_ABCB1,"",driver,run,lm,-100.569725316521,400.453897402356,0.802875563245872,0.797416801875174,Ureter/renal pelvis
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,-117.098295069939,466.26823820334,0.802875563245872,0.797416801875174,Ureter/renal pelvis
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-236.367318667996,411.130752785779,0.568487027282157,0.543355974385723,Ureter/renal pelvis
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-1766.3219047619,1325.11382909569,0.189731309337405,1,Ureter/renal pelvis
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-1766.3219047619,1325.11382909569,0.189731309337405,1,Ureter/renal pelvis
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-1766.3219047619,1325.11382909569,0.189731309337405,1,Ureter/renal pelvis
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,8.38388931597802,488.19315745258,0.986381660163513,0.985487034389078,Ureter/renal pelvis
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-208.230665968909,423.71258323973,0.625798963463994,0.598734533047698,Ureter/renal pelvis
teal_tumor_final,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-1609.23391794458,1382.70022305282,0.251219427173461,1,Ureter/renal pelvis
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-1609.23391794458,1382.70022305282,0.251219427173461,1,Ureter/renal pelvis
teal_tumor_final,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-1609.23391794458,1382.70022305282,0.251219427173461,1,Ureter/renal pelvis
teal_tumor_final,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,48.8520433841424,500.95710202366,0.922802511982109,0.916717364906623,Ureter/renal pelvis
teal_tumor_final,driver_ACVR2A,"",driver,run,lm,-301.11455546135,518.583433495937,0.56458034325712,0.55309758567494,Pancreas NET
teal_tumor_final,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-1830.59902439024,4346.66389253619,0.675844977628462,1,Pancreas NET
teal_tumor_final,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-1830.59902439024,4346.66389253619,0.675844977628462,1,Pancreas NET
teal_tumor_final,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-1830.59902439024,4346.66389253619,0.675844977628462,1,Pancreas NET
